-1,0.16033,0.38742,0.22618,0.27014,0.30157,0.1595
-1,0.2584,0.39508,0.21357,0.31817,0.51019,0.15252
-1,0.34303,0.29753,0.46289,0.3028,0.38794,0.1641
-1,0.27411,0.53257,0.21391,0.14688,0.14148,0.14209
-1,0.19688,0.28863,0.23676,0.28014,0.38741,0.17873
-1,0.19631,0.54614,0.13251,0.29661,0.35961,0.15317
-1,0.32777,0.55742,0.20663,0.24496,0.40931,0.15714
-1,0.27352,0.41475,0.1782,0.20022,0.35344,0.1463
-1,0.25807,0.39445,0.18872,0.31876,0.63115,0.16127
-1,0.26169,0.33755,0.18711,0.22922,0.35258,0.16475
-1,0.28827,0.46698,0.21737,0.20543,0.34641,0.10805
-1,0.26083,0.48095,0.30186,0.23308,0.32519,0.14678
-1,0.19347,0.29697,0.18012,0.25462,0.48794,0.13335
-1,0.33079,0.66566,0.18366,0.24803,0.3884,0.16426
-1,0.4497,0.38519,0.39802,0.25898,0.32219,0.11646
-1,0.21056,0.23435,0.39693,0.25969,0.40319,0.16272
-1,0.092216,0.25555,0.14712,0.051657,0.035339,0.085674
-1,0.15648,0.29661,0.21676,0.074195,0.28162,0.1758
-1,0.19171,0.44252,0.19898,0.12454,0.59464,0.094945
-1,0.29962,0.36437,0.43713,0.28725,0.29252,0.17157
-1,0.28775,0.32104,0.10114,0.11455,0.4494,0.13758
-1,0.28702,0.43342,0.33809,0.17383,0.34389,0.12123
-1,0.28598,0.47082,0.1557,0.21322,0.51133,0.098157
-1,0.22458,0.42272,0.19488,0.23587,0.50562,0.085874
-1,0.20443,0.53063,0.14996,0.23573,0.4566,0.082418
-1,0.35539,0.35469,0.28127,0.22322,0.25483,0.096403
-1,0.37499,0.50591,0.24985,0.15123,0.32791,0.07293
-1,0.24666,0.36927,0.18458,0.17252,0.31929,0.12169
-1,0.23166,0.49929,0.20051,0.16309,0.47767,0.10841
-1,0.20958,0.28735,0.20352,0.15757,0.32333,0.14726
-1,0.2373,0.5084,0.22706,0.20988,0.55735,0.11757
-1,0.23596,0.48453,0.16975,0.11305,0.50003,0.06004
-3,0.30897,0.54404,0.24652,0.21754,0.17491,0.12732
-3,0.34806,0.64236,0.14315,0.23483,0.61611,0.1627
-3,0.29608,0.45642,0.17659,0.11828,0.37357,0.10009
-3,0.29123,0.5312,0.18025,0.26654,0.56038,0.10427
-3,0.23878,0.38174,0.12972,0.29726,0.64278,0.10226
-3,0.25943,0.48822,0.11309,0.19355,0.40735,0.15108
-3,0.3793,0.5644,0.1685,0.18387,0.61931,0.086787
-3,0.31783,0.27518,0.41325,0.2562,0.46383,0.11926
-3,0.33332,0.36045,0.25022,0.28697,0.46425,0.09826
-4,0.25363,0.22246,0.30035,0.15397,0.33876,0.077054
-4,0.3593,0.3759,0.19815,0.10689,0.32147,0.1448
-4,0.23526,0.52891,0.18449,0.30557,0.61984,0.084001
-4,0.24713,0.56009,0.19957,0.22195,0.37344,0.18553
-4,0.42833,0.35211,0.48973,0.20917,0.37855,0.12116
-4,0.32784,0.44465,0.17634,0.25633,0.42929,0.095371
-4,0.25265,0.59986,0.10076,0.19646,0.63228,0.15604
-4,0.17671,0.48861,0.20538,0.13436,0.50482,0.093806
-4,0.27789,0.35867,0.13222,0.092546,0.26722,0.097107
-4,0.2088,0.58013,0.13684,0.18453,0.54306,0.096673
-4,0.25873,0.24396,0.2631,0.14066,0.4302,0.079774
-4,0.33142,0.34789,0.14759,0.23783,0.55905,0.12841
-4,0.27336,0.17962,0.25623,0.29614,0.47095,0.1531
-4,0.27866,0.55124,0.30494,0.042494,0.16923,0.059333
-4,0.36671,0.34874,0.27172,0.26566,0.45714,0.15887
-4,0.21364,0.39438,0.17162,0.19223,0.51341,0.15401
-4,0.34942,0.54891,0.27897,0.31926,0.36261,0.12127
-4,0.48108,0.50946,0.28739,0.26596,0.56386,0.15021
-4,0.35325,0.18542,0.35327,0.23733,0.22545,0.17849
-4,0.36768,0.52649,0.3665,0.2628,0.25345,0.31227
-4,0.29936,0.15594,0.34844,0.36036,0.35645,0.16552
-4,0.28292,0.14248,0.32958,0.30272,0.65457,0.23492
-4,0.29002,0.25767,0.45912,0.48688,0.51811,0.22175
-4,0.31156,0.26027,0.4926,0.24486,0.50968,0.1377
-4,0.39553,0.38484,0.42224,0.22128,0.51827,0.21803
-4,0.31577,0.39922,0.15562,0.23976,0.50458,0.097591
-4,0.39428,0.60387,0.25586,0.38475,0.36148,0.10756
-4,0.41224,0.42931,0.37413,0.30036,0.32229,0.12895
-4,0.28738,0.50247,0.15974,0.19598,0.43774,0.10728
-4,0.29906,0.33789,0.59933,0.31957,0.31836,0.14505
-4,0.21383,0.23921,0.39142,0.1597,0.60386,0.17345
-4,0.45331,0.49113,0.5889,0.33451,0.367,0.11981
-4,0.24125,0.34306,0.24402,0.15275,0.29398,0.11431
-4,0.22327,0.42917,0.15328,0.25019,0.37731,0.16376
-4,0.16499,0.41036,0.14473,0.26157,0.42089,0.091477
-4,0.20934,0.32836,0.42353,0.046187,0.1342,0.074019
-4,0.25113,0.46596,0.17162,0.1681,0.31478,0.23582
-4,0.36433,0.44826,0.21874,0.15134,0.31054,0.10143
-4,0.41529,0.57884,0.46902,0.13518,0.42235,0.098019
-4,0.23274,0.46528,0.18984,0.22737,0.25193,0.14108
-4,0.32062,0.1831,0.50631,0.10813,0.3154,0.092392
-4,0.28787,0.31302,0.51214,0.15046,0.22033,0.107
-4,0.53606,0.48953,0.37429,0.26297,0.50364,0.10909
-4,0.28811,0.2719,0.29297,0.23091,0.53796,0.065946
-4,0.32956,0.17726,0.30921,0.057764,0.24003,0.077348
-4,0.41896,0.42204,0.15867,0.13475,0.37303,0.13418
-4,0.30005,0.13739,0.52178,0.15316,0.40865,0.097565
-4,0.51015,0.45905,0.48482,0.36284,0.50057,0.13542
-4,0.40382,0.35274,0.50969,0.15123,0.35908,0.09404
-4,0.19575,0.10513,0.31938,0.1953,0.2452,0.10843
-4,0.40773,0.40348,0.21418,0.24763,0.33384,0.10863
-4,0.43259,0.42045,0.33099,0.32923,0.42805,0.1781
-4,0.25983,0.21608,0.44296,0.26174,0.30876,0.088965
-4,0.13172,0.35798,0.081166,0.1122,0.36295,0.1009
-4,0.1376,0.27463,0.13603,0.19973,0.58006,0.2128
-3,0.26197,0.55662,0.42375,0.21888,0.49786,0.27664
-3,0.20853,0.47692,0.2757,0.30546,0.42455,0.10442
-3,0.34501,0.60887,0.19238,0.24178,0.30769,0.10543
-3,0.18108,0.43568,0.19794,0.37618,0.54433,0.10662
-3,0.48432,0.27296,0.22816,0.23754,0.29432,0.12435
-3,0.20626,0.32775,0.50525,0.26527,0.55116,0.15779
-3,0.27879,0.46672,0.18192,0.40253,0.73319,0.1364
-3,0.59681,0.35915,0.41774,0.19031,0.46181,0.080293
-3,0.12406,0.36008,0.11175,0.20493,0.34251,0.10138
-3,0.20731,0.18314,0.30592,0.19506,0.39628,0.094235
-3,0.31288,0.53262,0.29207,0.12707,0.3297,0.11485
-3,0.42386,0.34735,0.41422,0.33649,0.47519,0.078659
-4,0.55694,0.4087,0.7521,0.2837,0.43195,0.099822
-4,0.34165,0.3643,0.29118,0.22375,0.53283,0.10757
-4,0.40938,0.66802,0.1722,0.14011,0.33959,0.11684
-4,0.37496,0.26011,0.2488,0.21166,0.53555,0.1334
-4,0.42618,0.56085,0.53869,0.19815,0.41284,0.12366
-4,0.28913,0.32608,0.47639,0.28165,0.43696,0.11697
-5,0.32159,0.21495,0.65174,0.22922,0.72439,0.16244
-5,0.24005,0.10852,0.4373,0.078546,0.3934,0.07418
-5,0.49016,0.55295,0.35932,0.21022,0.54415,0.40859
-5,0.54297,0.54251,0.54114,0.26614,0.3531,0.18431
-5,0.31756,0.28903,0.26967,0.33108,0.41086,0.18161
-5,0.23036,0.10224,0.46131,0.28942,0.27822,0.1922
-3,0.21105,0.35846,0.28249,0.15082,0.26027,0.091052
-3,0.20543,0.26787,0.28491,0.10462,0.23629,0.11283
-3,0.33208,0.35058,0.28949,0.10392,0.33133,0.18809
-4,0.36147,0.36868,0.4212,0.24217,0.34237,0.095018
-4,0.29322,0.15702,0.23825,0.26187,0.24278,0.15851
-4,0.29734,0.13382,0.42196,0.1867,0.11435,0.11563
-4,0.36281,0.44224,0.44454,0.23714,0.11773,0.13629
-4,0.23876,0.12629,0.1722,0.27508,0.40224,0.22011
-4,0.28452,0.12536,0.31271,0.31635,0.60002,0.20034
-4,0.32599,0.27905,0.36114,0.26612,0.25493,0.19303
-4,0.23098,0.39045,0.31091,0.19382,0.23091,0.15306
-4,0.25906,0.51059,0.11231,0.19537,0.28487,0.11193
-4,0.33655,0.28449,0.56307,0.18264,0.48103,0.11806
-4,0.52983,0.50132,0.42832,0.2243,0.41969,0.12714
-4,0.44313,0.68269,0.33545,0.20455,0.40658,0.16163
-4,0.24951,0.40382,0.19044,0.23467,0.21559,0.17445
-4,0.10307,0.39193,0.24549,0.241,0.36028,0.15918
-5,0.42345,0.36087,0.35649,0.45769,0.42897,0.38056
-5,0.20827,0.10928,0.21643,0.30989,0.39218,0.39267
-5,0.26088,0.1643,0.40776,0.44784,0.36748,0.5615
-5,0.28707,0.13589,0.50208,0.47836,0.25157,0.63076
-5,0.51449,0.43902,0.67577,0.44559,0.57962,0.36394
-5,0.49696,0.26999,0.39003,0.55127,0.53338,0.18169
-5,0.30425,0.1573,0.36285,0.41271,0.40392,0.40328
-5,0.28832,0.30503,0.36109,0.23053,0.38328,0.45665
-5,0.25801,0.26213,0.44024,0.46778,0.35034,0.52622
-4,0.52956,0.52733,0.5063,0.27756,0.13261,0.16163
-4,0.11436,0.24833,0.14792,0.14405,0.36255,0.17521
-4,0.11542,0.27921,0.13071,0.22468,0.38427,0.10713
-3,0.2516,0.62754,0.14505,0.21044,0.45165,0.1506
-3,0.22543,0.1177,0.58544,0.3038,0.54803,0.11781
-3,0.30235,0.42757,0.19696,0.22219,0.45094,0.14984
-4,0.29632,0.19759,0.50434,0.28365,0.22793,0.24499
-4,0.34921,0.46595,0.19609,0.25771,0.65593,0.11426
-4,0.24191,0.60263,0.14753,0.32579,0.61149,0.17202
-4,0.43784,0.59516,0.41392,0.3195,0.43458,0.21922
-4,0.33879,0.17292,0.21947,0.17308,0.29832,0.32018
-4,0.48719,0.25586,0.43531,0.18512,0.15448,0.1604
-4,0.16812,0.33903,0.20358,0.25389,0.44174,0.11685
-4,0.25219,0.38086,0.15311,0.16207,0.38229,0.14721
-4,0.086396,0.24574,0.13031,0.20206,0.47463,0.070432
-1,0.098006,0.27666,0.17257,0.1322,0.37883,0.12863
-1,0.17614,0.37062,0.36979,0.22013,0.29113,0.25108
-1,0.3492,0.62207,0.14247,0.23309,0.27884,0.12319
-1,0.34239,0.50869,0.1994,0.24928,0.33736,0.10856
-1,0.28975,0.38139,0.12926,0.22538,0.5909,0.10677
-1,0.2852,0.37478,0.15706,0.12815,0.23215,0.097742
-1,0.27176,0.29664,0.16655,0.16031,0.19797,0.12971
-1,0.271,0.44854,0.13853,0.23338,0.43374,0.1072
-1,0.19977,0.4322,0.15476,0.2832,0.49761,0.11109
-1,0.17997,0.29586,0.19237,0.16671,0.27803,0.14277
-1,0.1882,0.34339,0.10171,0.27019,0.3435,0.15501
-3,0.25481,0.22376,0.073265,0.28358,0.59048,0.10742
-3,0.32378,0.25691,0.16756,0.20556,0.46251,0.13026
-3,0.30446,0.58175,0.12881,0.22165,0.31109,0.12075
-3,0.35723,0.19308,0.36043,0.23264,0.28078,0.24863
-3,0.39338,0.22161,0.22851,0.26341,0.3031,0.14124
-3,0.27665,0.31879,0.28929,0.25436,0.2744,0.14188
-4,0.36437,0.36174,0.52605,0.22423,0.33624,0.16553
-4,0.49117,0.25976,0.2594,0.21442,0.35209,0.15416
-4,0.2996,0.23521,0.1828,0.35283,0.43699,0.12396
-4,0.32925,0.4596,0.078824,0.23571,0.28254,0.10757
-4,0.4779,0.55126,0.20897,0.37867,0.49244,0.2759
-4,0.24962,0.24909,0.20156,0.35776,0.56229,0.23382
-4,0.33929,0.35808,0.27733,0.22292,0.48902,0.12343
-4,0.52395,0.52122,0.33862,0.32684,0.61002,0.21638
-4,0.25131,0.12256,0.2953,0.32057,0.25515,0.37248
-4,0.40644,0.52384,0.19584,0.22325,0.24301,0.13718
-4,0.37802,0.35309,0.47388,0.2903,0.25555,0.23196
-4,0.30576,0.33293,0.39397,0.38663,0.5398,0.26514
-4,0.44153,0.59743,0.24326,0.26766,0.34843,0.25655
-4,0.25051,0.18346,0.40461,0.3264,0.29947,0.30396
-4,0.29856,0.53968,0.22906,0.27459,0.30098,0.16694
-4,0.19019,0.53538,0.11803,0.21117,0.25986,0.102
-4,0.34562,0.4653,0.21013,0.2553,0.39672,0.13264
-4,0.303,0.29962,0.28383,0.16972,0.36082,0.21114
-4,0.21133,0.26593,0.18012,0.22522,0.23499,0.15733
-4,0.24984,0.48696,0.13035,0.2928,0.34677,0.14627
-4,0.25853,0.38862,0.23131,0.24237,0.48352,0.11489
-4,0.30588,0.57956,0.16336,0.21386,0.29116,0.10715
-4,0.213,0.46193,0.15878,0.29654,0.41171,0.11364
-4,0.082734,0.0966,0.12972,0.070271,0.22108,0.11352
-1,0.2022,0.48914,0.12692,0.16636,0.3462,0.098891
-1,0.13941,0.44376,0.19996,0.21256,0.10879,0.14812
-1,0.27316,0.37633,0.53784,0.17045,0.47982,0.11996
-1,0.20976,0.36678,0.27633,0.13729,0.29471,0.13307
-1,0.29807,0.34235,0.18143,0.28496,0.47593,0.1347
-1,0.26529,0.54064,0.2836,0.21443,0.49291,0.080762
-1,0.27333,0.43548,0.17698,0.078657,0.30319,0.11495
-1,0.34341,0.57093,0.15273,0.17682,0.60066,0.11763
-1,0.16754,0.22409,0.1447,0.36375,0.67263,0.11847
-1,0.27548,0.4506,0.16148,0.30003,0.35564,0.13631
-1,0.39155,0.54847,0.1241,0.18266,0.24289,0.10529
-1,0.15272,0.32817,0.17444,0.22256,0.5289,0.11277
-1,0.18564,0.47973,0.18774,0.20689,0.54863,0.11919
-1,0.33914,0.5596,0.12673,0.20483,0.38392,0.099158
-1,0.16001,0.35551,0.11692,0.13167,0.42137,0.11209
-1,0.31767,0.57484,0.14405,0.13942,0.42009,0.15327
-1,0.24665,0.28818,0.18028,0.24903,0.48826,0.12978
-1,0.2672,0.3119,0.31215,0.18984,0.57902,0.11376
-1,0.29013,0.41999,0.19858,0.19875,0.2102,0.12882
-1,0.25297,0.27702,0.19852,0.33804,0.54189,0.11947
-1,0.20731,0.26579,0.13871,0.20735,0.37201,0.16331
-1,0.14334,0.13689,0.26543,0.12133,0.46863,0.08551
-1,0.091687,0.22048,0.1897,0.074036,0.24668,0.14754
-4,0.45319,0.56489,0.28478,0.27862,0.53657,0.16665
-4,0.29202,0.16273,0.51922,0.34659,0.34603,0.17465
-4,0.24812,0.56105,0.17551,0.18336,0.26178,0.1032
-4,0.35077,0.51956,0.2284,0.17981,0.18468,0.11669
-4,0.64352,0.39352,0.41112,0.22204,0.29188,0.22838
-4,0.48462,0.58454,0.385,0.27562,0.28475,0.24563
-5,0.37891,0.24869,0.46583,0.31362,0.39881,0.28428
-5,0.26293,0.31876,0.43802,0.29936,0.46311,0.2145
-5,0.2836,0.37397,0.67161,0.17178,0.35334,0.12747
-4,0.35138,0.26364,0.50227,0.23643,0.40622,0.2151
-4,0.48618,0.47864,0.31237,0.2011,0.17372,0.098936
-4,0.2523,0.41162,0.20444,0.31262,0.55578,0.14903
-3,0.24702,0.28811,0.17282,0.33314,0.42811,0.042637
-3,0.37208,0.50574,0.20364,0.21999,0.27925,0.11306
-3,0.32253,0.51762,0.16165,0.049377,0.18832,0.12342
-3,0.23633,0.45497,0.13089,0.02014,0.099838,0.043683
-3,0.31376,0.50502,0.23991,0.18132,0.37441,0.10462
-3,0.087825,0.18599,0.089238,0.25348,0.29262,0.12068
-1,0.15489,0.36516,0.17988,0.06465,0.15282,0.13088
-1,0.30982,0.34345,0.37308,0.27057,0.31746,0.1158
-1,0.17585,0.29414,0.76397,0.029242,0.09315,0.083942
-1,0.26885,0.53062,0.18834,0.12121,0.42019,0.13146
-1,0.15847,0.38947,0.1608,0.18782,0.60124,0.13167
-1,0.27196,0.43305,0.11061,0.16995,0.2615,0.16578
-1,0.16469,0.37724,0.14901,0.17673,0.15601,0.1225
-1,0.23086,0.50554,0.1872,0.21757,0.31894,0.11131
-1,0.36797,0.52781,0.17324,0.21786,0.28095,0.11154
-3,0.2607,0.3391,0.16692,0.27031,0.41315,0.11893
-3,0.20042,0.19459,0.16252,0.19729,0.41026,0.12104
-3,0.50574,0.79273,0.1625,0.17584,0.45043,0.11996
-3,0.19922,0.40126,0.12896,0.21872,0.33637,0.098833
-3,0.24248,0.32774,0.20676,0.21321,0.34342,0.1097
-3,0.2512,0.60248,0.12148,0.30089,0.57422,0.13147
-3,0.33674,0.50364,0.15874,0.2224,0.30995,0.13119
-3,0.28949,0.3779,0.12067,0.24528,0.26986,0.12438
-3,0.23705,0.4321,0.1198,0.27394,0.49505,0.11283
-3,0.16816,0.53231,0.16671,0.22786,0.37032,0.12494
-3,0.41363,0.23683,0.33717,0.26317,0.24043,0.19336
-4,0.35963,0.60135,0.20266,0.18986,0.17501,0.15722
-4,0.24641,0.4123,0.38661,0.26821,0.42803,0.1706
-4,0.19615,0.094131,0.18034,0.23848,0.40867,0.18325
-3,0.3031,0.52647,0.16432,0.17652,0.37444,0.21653
-3,0.20748,0.49095,0.10286,0.12922,0.43812,0.13122
-3,0.27448,0.36294,0.16877,0.13955,0.29861,0.20464
-3,0.2358,0.48669,0.28894,0.19825,0.30562,0.11882
-3,0.28775,0.4794,0.1556,0.20973,0.23656,0.081313
-3,0.20325,0.4063,0.12384,0.29508,0.52581,0.12082
-4,0.13106,0.38529,0.10922,0.070703,0.14605,0.10351
-4,0.24485,0.27492,0.25962,0.24224,0.3532,0.10061
-4,0.37708,0.62485,0.25098,0.10937,0.41951,0.15062
-4,0.26375,0.47824,0.10302,0.10875,0.28359,0.069851
-4,0.1536,0.53454,0.15234,0.062595,0.19845,0.10278
-4,0.49541,0.28094,0.35808,0.065366,0.31838,0.13893
-3,0.09678,0.23291,0.067381,0.10564,0.25016,0.076109
-3,0.091623,0.29746,0.39665,0.15954,0.081343,0.16812
-3,0.36029,0.33895,0.13339,0.13435,0.42401,0.14836
-3,0.29282,0.40829,0.18062,0.20119,0.27673,0.12757
-3,0.30897,0.48412,0.20992,0.20909,0.48976,0.13782
-3,0.27674,0.35816,0.13348,0.25247,0.37944,0.16053
-3,0.31809,0.5096,0.23122,0.25182,0.34956,0.1414
-3,0.25346,0.37675,0.14993,0.24253,0.23345,0.1269
-3,0.3162,0.37288,0.14098,0.25111,0.25473,0.1492
-1,0.25034,0.36889,0.26089,0.1852,0.31203,0.10991
-1,0.43926,0.60338,0.22508,0.36101,0.37487,0.1001
-1,0.33873,0.37136,0.21595,0.085134,0.26261,0.1036
-1,0.16138,0.48631,0.33331,0.14238,0.36546,0.10061
-1,0.19519,0.37743,0.18362,0.21227,0.44409,0.087211
-1,0.13364,0.39091,0.11262,0.063302,0.20653,0.073127
-1,0.26268,0.5457,0.11679,0.11417,0.34287,0.40437
-1,0.20368,0.57973,0.17822,0.22423,0.40518,0.10859
-1,0.21111,0.53395,0.14447,0.23925,0.60563,0.14513
-3,0.34787,0.54084,0.23689,0.25826,0.46038,0.17136
-3,0.2484,0.33546,0.11236,0.25625,0.44348,0.16392
-4,0.28119,0.45337,0.13308,0.22437,0.35709,0.1481
-4,0.40796,0.22659,0.26603,0.2766,0.40536,0.23141
-4,0.37767,0.45396,0.20067,0.29272,0.40457,0.22758
-4,0.50667,0.50849,0.30802,0.35774,0.39874,0.34346
-4,0.33409,0.16065,0.3882,0.31197,0.46421,0.25118
