-3,0.24956,0.33493,0.11799,0.24629,0.36419,0.13357
-3,0.22598,0.51235,0.119,0.23062,0.27668,0.18307
-3,0.14825,0.5167,0.19457,0.25623,0.39812,0.18877
-3,0.37181,0.56433,0.21849,0.24056,0.29338,0.26481
-3,0.20969,0.5283,0.13083,0.28184,0.55992,0.18753
-3,0.28546,0.44296,0.1439,0.22048,0.24496,0.16823
-3,0.36535,0.45628,0.27525,0.27934,0.34815,0.20121
-3,0.26503,0.58692,0.12682,0.32893,0.47412,0.33514
-3,0.1602,0.18623,0.22613,0.30949,0.45899,0.23944
-3,0.33965,0.44608,0.21699,0.30346,0.25667,0.22046
-3,0.30269,0.65302,0.23093,0.33728,0.42701,0.21129
-3,0.18753,0.14461,0.25435,0.22568,0.41345,0.26416
-3,0.45269,0.5392,0.29817,0.32736,0.35364,0.35792
-3,0.26964,0.33404,0.23896,0.25079,0.26972,0.28485
-3,0.25955,0.47025,0.23335,0.32829,0.45042,0.34274
-3,0.22375,0.48594,0.19195,0.28189,0.29399,0.28387
-4,0.27511,0.32827,0.29723,0.31218,0.29522,0.32382
-4,0.22745,0.13074,0.30557,0.35322,0.39762,0.42923
-4,0.29127,0.41868,0.33646,0.27605,0.42849,0.23535
-4,0.31161,0.37061,0.19975,0.24533,0.42053,0.33668
-4,0.19832,0.086568,0.27597,0.33613,0.36534,0.32101
-4,0.15318,0.21341,0.23852,0.37341,0.33651,0.36483
-4,0.17336,0.20373,0.23722,0.29416,0.50394,0.49713
-4,0.26872,0.13564,0.27091,0.1923,0.2922,0.39759
-4,0.28349,0.38987,0.17954,0.25863,0.23778,0.41154
-4,0.22349,0.33219,0.34167,0.33998,0.33765,0.46806
-4,0.22492,0.24323,0.31597,0.25245,0.42333,0.37897
-4,0.074223,0.13726,0.43726,0.2775,0.29532,0.28925
-4,0.17672,0.15057,0.26202,0.264,0.33143,0.38677
-4,0.2621,0.20379,0.38724,0.39285,0.5095,0.44848
-4,0.19292,0.50218,0.13732,0.31042,0.40363,0.38159
-4,0.25079,0.43922,0.51458,0.53137,0.30462,0.50913
-4,0.16194,0.25529,0.22348,0.45658,0.56964,0.34372
-4,0.28024,0.43844,0.36135,0.21936,0.21207,0.29128
-4,0.17162,0.21955,0.21372,0.30998,0.65313,0.27283
-4,0.28108,0.28367,0.31217,0.38706,0.55461,0.30238
-4,0.18573,0.15529,0.25557,0.24051,0.31605,0.36525
-4,0.39552,0.35472,0.36949,0.20337,0.27599,0.27822
-4,0.3404,0.4512,0.34615,0.20723,0.28855,0.39067
-4,0.21469,0.43425,0.23165,0.27894,0.32537,0.45079
-4,0.29362,0.46937,0.34172,0.3145,0.40949,0.51137
-4,0.23919,0.63318,0.25271,0.42497,0.47872,0.46666
-4,0.33497,0.22506,0.26644,0.34668,0.38038,0.41268
-4,0.22552,0.15713,0.32902,0.2803,0.43977,0.55705
-4,0.31122,0.40646,0.45657,0.36334,0.44001,0.44208
-4,0.32578,0.42809,0.33762,0.23292,0.26332,0.31928
-4,0.35026,0.42179,0.20205,0.31772,0.36383,0.35584
-4,0.30497,0.51878,0.23125,0.3593,0.396,0.45672
-4,0.28679,0.43098,0.35696,0.26035,0.33366,0.31647
-4,0.54361,0.51288,0.42519,0.31097,0.40662,0.40475
-4,0.41156,0.36743,0.37892,0.49087,0.33083,0.54581
-4,0.33363,0.46577,0.33437,0.53434,0.33911,0.57766
-4,0.4713,0.58538,0.50849,0.42953,0.38827,0.62142
-4,0.255,0.32043,0.17245,0.23193,0.30695,0.21162
-4,0.29593,0.3623,0.31191,0.18734,0.11486,0.306
-4,0.26743,0.33792,0.35909,0.30016,0.3871,0.41372
-4,0.22815,0.37103,0.27902,0.22404,0.30591,0.30713
-4,0.26989,0.2495,0.20282,0.2801,0.40644,0.33988
-4,0.26221,0.30602,0.44011,0.34167,0.26129,0.36056
-4,0.29337,0.26321,0.40945,0.38575,0.22761,0.38056
-4,0.29742,0.4032,0.2069,0.28429,0.42318,0.39678
-4,0.26471,0.3293,0.34122,0.28346,0.39178,0.42999
-4,0.33249,0.39185,0.43848,0.38925,0.23235,0.54104
-4,0.4416,0.42393,0.33609,0.35168,0.41718,0.43627
-4,0.45739,0.44692,0.32518,0.34854,0.2733,0.35578
-4,0.40166,0.38572,0.30527,0.25505,0.23601,0.33069
-4,0.35254,0.39427,0.29588,0.19382,0.29959,0.3349
-4,0.36203,0.38474,0.3962,0.51851,0.46254,0.4017
-4,0.39959,0.36486,0.34518,0.46028,0.40763,0.48499
-4,0.23067,0.19116,0.40601,0.44233,0.40848,0.40369
-4,0.23428,0.21254,0.36668,0.32135,0.36805,0.3966
-4,0.37554,0.58773,0.31349,0.41157,0.54695,0.40081
-4,0.1709,0.25318,0.28633,0.28098,0.37761,0.34983
-4,0.22203,0.24731,0.19723,0.30272,0.4689,0.42572
-4,0.30205,0.25019,0.41246,0.3408,0.49958,0.44858
-4,0.3271,0.3522,0.36495,0.66169,0.36381,0.61681
-4,0.20023,0.25323,0.45672,0.37292,0.57541,0.46359
-5,0.28361,0.26698,0.38169,0.25604,0.47937,0.26101
-5,0.38933,0.34208,0.38375,0.36059,0.39934,0.40097
-5,0.42455,0.50204,0.2741,0.33305,0.43714,0.35807
-5,0.4338,0.44056,0.27361,0.34906,0.42095,0.54208
-5,0.25893,0.33834,0.40051,0.5021,0.45315,0.36592
-5,0.26603,0.33424,0.46503,0.36451,0.40085,0.45559
-5,0.3986,0.19844,0.50271,0.32423,0.42226,0.44628
-5,0.52283,0.64831,0.33505,0.26085,0.21881,0.40014
-5,0.32201,0.32999,0.66014,0.72538,0.4124,0.57028
-5,0.26979,0.14644,0.37032,0.3573,0.32974,0.49029
-5,0.26839,0.42435,0.54878,0.49516,0.48692,0.5295
-5,0.43179,0.40191,0.29224,0.34477,0.36227,0.40205
-5,0.35086,0.43415,0.36933,0.40903,0.49416,0.45859
-5,0.17322,0.18067,0.24391,0.37011,0.38369,0.43568
-5,0.41458,0.47125,0.56086,0.49049,0.3734,0.69063
-5,0.46304,0.4303,0.44019,0.34101,0.32281,0.5223
-5,0.41871,0.43371,0.45431,0.37433,0.41569,0.64057
-5,0.28748,0.26048,0.40847,0.37391,0.4049,0.32778
-5,0.40295,0.38254,0.44699,0.35642,0.36357,0.51333
-5,0.30705,0.27158,0.45421,0.43317,0.55369,0.56853
-5,0.30549,0.27616,0.42144,0.32333,0.41204,0.47096
-5,0.3834,0.35606,0.50445,0.46969,0.4546,0.65648
-5,0.38947,0.51783,0.40461,0.38452,0.32034,0.26504
-5,0.23854,0.37973,0.44799,0.35057,0.29484,0.47617
-4,0.20069,0.52915,0.13494,0.30067,0.33726,0.23087
-4,0.15723,0.35638,0.183,0.24009,0.46056,0.2422
-4,0.40701,0.37904,0.18372,0.22822,0.32418,0.31248
-4,0.36757,0.5501,0.26238,0.31621,0.33323,0.41021
-4,0.31408,0.38147,0.29961,0.39047,0.32827,0.54843
-4,0.31176,0.26812,0.20427,0.37811,0.32287,0.48513
-5,0.3423,0.49661,0.40307,0.56782,0.30309,0.52454
-5,0.47681,0.624,0.30923,0.25022,0.20857,0.35485
-4,0.23501,0.42912,0.2538,0.32825,0.38912,0.5788
-4,0.70021,0.4123,0.55999,0.27109,0.31411,0.36052
-4,0.3633,0.32397,0.3147,0.34701,0.3599,0.75322
-4,0.3892,0.46265,0.42952,0.25218,0.2464,0.40341
-4,0.33765,0.39445,0.42025,0.27422,0.38264,0.47279
-4,0.55472,0.52975,0.46209,0.25903,0.29337,0.46482
-5,0.37378,0.36106,0.59264,0.3897,0.23787,0.39713
-5,0.3284,0.27478,0.2251,0.35988,0.38894,0.34055
-5,0.4094,0.35056,0.47206,0.23048,0.28223,0.41505
-5,0.30841,0.49881,0.64774,0.35486,0.31123,0.39829
-5,0.4892,0.44924,0.5741,0.3955,0.41754,0.62934
-5,0.21979,0.31296,0.31985,0.36632,0.33106,0.32958
-5,0.43356,0.41186,0.49111,0.26373,0.29761,0.32134
-5,0.40015,0.34421,0.41125,0.36319,0.39747,0.60582
-5,0.34849,0.26208,0.52433,0.33736,0.53321,0.31837
-5,0.2785,0.43348,0.21742,0.4051,0.36891,0.52973
-5,0.27359,0.48668,0.24754,0.30169,0.3459,0.50957
-5,0.2403,0.22137,0.57329,0.34708,0.41289,0.62644
-5,0.34982,0.3075,0.54045,0.31324,0.39373,0.49129
-5,0.31398,0.35772,0.47268,0.27479,0.27517,0.56177
-5,0.34995,0.17421,0.35655,0.45121,0.35201,0.4346
-5,0.19621,0.091751,0.26384,0.25613,0.51383,0.48072
-5,0.45889,0.46494,0.35827,0.24356,0.28121,0.26485
-5,0.43158,0.38053,0.52785,0.32981,0.45266,0.35765
-5,0.2934,0.3764,0.51329,0.52434,0.27863,0.59205
-5,0.48545,0.42014,0.36022,0.36414,0.51174,0.31084
-5,0.48477,0.46361,0.56416,0.3351,0.3195,0.61675
-5,0.47468,0.55,0.62473,0.40298,0.24494,0.53665
-5,0.33444,0.38844,0.37641,0.43627,0.3685,0.34619
-5,0.27402,0.24076,0.2309,0.28263,0.38434,0.55761
-5,0.38169,0.3859,0.3832,0.31745,0.36198,0.2892
-5,0.25064,0.39231,0.58679,0.28388,0.35792,0.51397
-5,0.32519,0.27784,0.33802,0.42258,0.55272,0.43863
-5,0.27771,0.53365,0.31897,0.39857,0.3138,0.47411
-5,0.29343,0.30416,0.34463,0.2975,0.42607,0.64069
-5,0.26872,0.3507,0.51522,0.40575,0.44436,0.42817
-5,0.20913,0.33345,0.40495,0.35802,0.40109,0.64703
-5,0.35695,0.40139,0.47276,0.47738,0.40592,0.50933
-5,0.27909,0.21318,0.54929,0.47478,0.37427,0.80569
-5,0.36892,0.58108,0.51551,0.32423,0.47726,0.44878
-5,0.35285,0.41397,0.61538,0.48146,0.40654,0.40067
-6,0.32931,0.3522,0.7181,0.49933,0.43925,0.64099
-6,0.4526,0.38326,0.58022,0.52374,0.45803,0.53762
-6,0.38672,0.42749,0.46639,0.44272,0.4808,0.49627
-6,0.456,0.53795,0.558,0.36342,0.47481,0.51834
-6,0.42233,0.35522,0.74203,0.32794,0.41818,0.63564
-6,0.3834,0.32367,0.52528,0.49072,0.58549,0.5963
-6,0.34705,0.30718,0.5861,0.43296,0.46281,0.6714
-6,0.34856,0.31005,0.58794,0.38126,0.39015,0.49726
-6,0.42361,0.53732,0.41864,0.51109,0.57552,0.57241
-6,0.31024,0.44479,0.8541,0.39707,0.46544,0.81564
-6,0.54825,0.51453,0.44834,0.40187,0.38861,0.57761
-6,0.43178,0.42814,0.57123,0.51426,0.42375,0.47356
-6,0.42194,0.48379,0.55688,0.44023,0.3473,0.46989
-6,0.37887,0.30934,0.54414,0.2716,0.37146,0.51727
-6,0.43075,0.36157,0.51525,0.39406,0.49967,0.5009
-6,0.46843,0.50217,0.71002,0.4955,0.46278,0.54227
-6,0.24844,0.32205,0.6108,0.33351,0.50196,0.58979
-6,0.37784,0.4547,0.58199,0.38908,0.40771,0.65412
-6,0.39371,0.5154,0.59669,0.28593,0.29977,0.64099
-6,0.44701,0.62642,0.60682,0.30607,0.38355,0.36785
-6,0.27638,0.26175,0.62233,0.33701,0.38228,0.40223
-6,0.42088,0.50925,0.51085,0.38313,0.28254,0.62392
-6,0.45158,0.42961,0.42509,0.30218,0.26851,0.35111
-6,0.35743,0.33172,0.60083,0.41002,0.30809,0.47935
-6,0.4485,0.37311,0.71039,0.32328,0.41499,0.52452
-6,0.55356,0.49708,0.6189,0.35345,0.36664,0.7295
-6,0.47027,0.52909,0.60635,0.45531,0.47229,0.5693
-6,0.42524,0.45999,0.5327,0.45084,0.47394,0.41746
-6,0.31637,0.32855,0.48447,0.43827,0.64592,0.58271
-6,0.41718,0.5418,0.35161,0.4741,0.53493,0.58456
-6,0.24766,0.31123,0.63618,0.47987,0.38329,0.59803
-6,0.3128,0.34035,0.62839,0.4423,0.6515,0.54373
-6,0.25108,0.36331,0.64118,0.53915,0.49106,0.51754
-6,0.41219,0.34248,0.71431,0.41141,0.3128,0.55935
-6,0.45991,0.38433,0.7227,0.41513,0.4487,0.63196
-6,0.36254,0.35922,0.63119,0.45215,0.48952,0.50911
-6,0.32021,0.45999,0.69963,0.34646,0.33233,0.4718
-6,0.38113,0.38639,0.58243,0.396,0.39362,0.4761
-6,0.44364,0.33433,0.69883,0.41353,0.3429,0.62776
-6,0.43896,0.22346,0.578,0.33103,0.35673,0.50391
-6,0.35388,0.28874,0.63676,0.447,0.53131,0.56712
-6,0.43444,0.35971,0.43577,0.38164,0.3009,0.5154
-6,0.49141,0.39833,0.72909,0.39273,0.39347,0.44225
-6,0.26911,0.18046,0.5829,0.42065,0.34409,0.55321
-6,0.35559,0.31609,0.71286,0.47975,0.40823,0.46938
-6,0.44931,0.22593,0.58849,0.35251,0.29287,0.48008
-6,0.41012,0.35492,0.74276,0.39843,0.51102,0.52236
-6,0.40981,0.39829,0.69068,0.36889,0.30652,0.56072
-6,0.26063,0.13408,0.59178,0.43647,0.34035,0.63891
-6,0.45327,0.59177,0.68346,0.37447,0.38786,0.68793
-6,0.36277,0.25945,0.74379,0.5169,0.48221,0.52923
-6,0.52786,0.5911,0.68378,0.26291,0.32779,0.551
-6,0.40105,0.57124,0.58267,0.39323,0.35404,0.38619
-6,0.33331,0.38464,0.66376,0.5353,0.48281,0.66547
-6,0.36119,0.2853,0.60522,0.30465,0.36222,0.36061
-6,0.36227,0.36918,0.47138,0.40993,0.50329,0.50335
-6,0.45282,0.52933,0.65975,0.40305,0.36922,0.48339
-6,0.4195,0.44225,0.59893,0.2961,0.30997,0.34691
-6,0.29909,0.24475,0.75808,0.47095,0.42095,0.67088
-6,0.27059,0.31979,0.61469,0.2987,0.35696,0.64875
-6,0.42336,0.40374,0.73779,0.43842,0.48343,0.43865
-6,0.47807,0.61487,0.74464,0.46211,0.48447,0.61186
-6,0.42284,0.45524,0.69527,0.34429,0.26078,0.52163
-6,0.46347,0.4854,0.66175,0.2747,0.31826,0.6081
-6,0.26556,0.12025,0.64864,0.38858,0.49846,0.64145
-6,0.40968,0.47969,0.64111,0.46722,0.29902,0.62597
-6,0.47491,0.5392,0.44815,0.54706,0.48344,0.43643
-6,0.52813,0.60813,0.6636,0.33233,0.27061,0.54102
-6,0.52168,0.51116,0.44679,0.4853,0.57427,0.40262
-6,0.22895,0.10035,0.4651,0.33877,0.44015,0.39541
-6,0.35584,0.18862,0.21291,0.41329,0.52158,0.26273
-5,0.34125,0.16883,0.38092,0.32404,0.33888,0.46872
-5,0.50261,0.52152,0.34896,0.39106,0.47968,0.37085
-5,0.28361,0.24849,0.0555,0.11646,0.21956,0.073477
-1,0.10047,0.45033,0.25896,0.015176,0.070233,0.19302
-1,0.08618,0.3338,0.13467,0.10443,0.30796,0.13111
-1,0.38225,0.39176,0.3501,0.30748,0.50041,0.19554
-3,0.239,0.20071,0.20555,0.36497,0.44673,0.39516
-3,0.60846,0.36677,0.39482,0.42438,0.35203,0.4883
-3,0.31938,0.61125,0.33877,0.2233,0.34072,0.38365
-1,0.44317,0.4826,0.22898,0.435,0.56983,0.35011
-1,0.1331,0.38214,0.15667,0.24635,0.57521,0.19734
-3,0.26917,0.27586,0.22347,0.33838,0.42168,0.13427
-3,0.61649,0.37353,0.30127,0.32744,0.34013,0.42514
-3,0.34345,0.47831,0.16232,0.41021,0.49649,0.19333
-4,0.20298,0.15454,0.38285,0.33085,0.23511,0.44972
-4,0.45981,0.24948,0.34524,0.24844,0.38112,0.46586
-4,0.38347,0.45348,0.67328,0.23132,0.46762,0.5197
-4,0.37843,0.2499,0.37402,0.44254,0.74547,0.44344
-4,0.27317,0.39332,0.42852,0.31271,0.34988,0.5764
-4,0.22154,0.45777,0.28596,0.26352,0.33548,0.36299
-4,0.48644,0.28083,0.44646,0.28023,0.32044,0.31004
-4,0.26696,0.52038,0.21863,0.37243,0.47376,0.54734
-4,0.63448,0.36227,0.44239,0.43625,0.37507,0.64505
-4,0.39283,0.20229,0.24064,0.28306,0.54955,0.27129
-4,0.18446,0.33104,0.26477,0.26762,0.27584,0.34328
-4,0.54949,0.40549,0.39182,0.18352,0.3532,0.37872
-4,0.3654,0.43602,0.39609,0.37244,0.42356,0.66054
-4,0.75176,0.44966,0.37167,0.30482,0.21297,0.45636
-4,0.16561,0.10582,0.20422,0.35262,0.60249,0.37636
-4,0.36071,0.54252,0.26861,0.33964,0.36766,0.36673
-4,0.42095,0.40202,0.20289,0.28162,0.4365,0.3659
-4,0.32807,0.37356,0.4878,0.25865,0.29675,0.34222
-4,0.67657,0.62193,0.34182,0.31884,0.32684,0.46547
-4,0.35437,0.24664,0.3705,0.1804,0.15282,0.31422
-4,0.3419,0.45336,0.26697,0.30358,0.3408,0.23956
-4,0.40877,0.64578,0.28109,0.34203,0.38434,0.26304
-4,0.26096,0.12632,0.27003,0.34177,0.28166,0.30757
-4,0.46336,0.48956,0.28779,0.27555,0.31237,0.39265
-4,0.43432,0.39379,0.29128,0.41793,0.53066,0.34825
-4,0.31457,0.37239,0.4125,0.55705,0.4886,0.54346
-4,0.40619,0.38438,0.35558,0.26703,0.26863,0.42328
-4,0.31178,0.35764,0.37507,0.33317,0.36357,0.42665
-4,0.68541,0.3981,0.70752,0.33153,0.31606,0.59301
-4,0.27106,0.53418,0.22473,0.27998,0.53212,0.29401
-4,0.43571,0.23574,0.39532,0.42369,0.40603,0.48125
-4,0.39325,0.50827,0.24767,0.28462,0.38579,0.2044
-4,0.34462,0.67116,0.28843,0.5344,0.54838,0.26498
-4,0.29318,0.24646,0.29271,0.2604,0.38124,0.44955
-4,0.39522,0.42702,0.52492,0.3315,0.39945,0.45163
-4,0.31701,0.30131,0.20641,0.36455,0.27394,0.41397
-4,0.29191,0.37625,0.19711,0.38828,0.41658,0.39694
-4,0.60701,0.35003,0.59698,0.37156,0.17905,0.45507
-5,0.40414,0.25587,0.37958,0.44397,0.32429,0.25179
-5,0.47932,0.44697,0.31472,0.3426,0.42218,0.53692
-5,0.35642,0.29789,0.48598,0.40152,0.35169,0.41437
-5,0.43788,0.36869,0.5889,0.35974,0.38568,0.35193
-5,0.31946,0.41043,0.46157,0.262,0.26991,0.39991
-5,0.32121,0.34233,0.56139,0.32351,0.35029,0.45142
-5,0.21324,0.14597,0.40461,0.38985,0.37417,0.53465
-5,0.33972,0.37039,0.51917,0.48866,0.40325,0.59389
-5,0.49942,0.5126,0.49536,0.45894,0.39908,0.4502
-6,0.36966,0.39985,0.46133,0.47217,0.56219,0.44771
-6,0.33199,0.29982,0.40535,0.30495,0.55287,0.32789
-6,0.44016,0.4895,0.70133,0.48756,0.56261,0.51748
-6,0.31201,0.22987,0.63492,0.47562,0.42605,0.55254
-6,0.26084,0.1296,0.44318,0.2654,0.34394,0.29876
-6,0.41344,0.65295,0.55495,0.31152,0.32208,0.4866
-6,0.33761,0.35592,0.49308,0.45038,0.40182,0.72972
-6,0.39856,0.5139,0.59778,0.45422,0.31032,0.54031
-6,0.35502,0.37946,0.59346,0.45554,0.35278,0.62151
-6,0.48892,0.56949,0.53568,0.4418,0.38211,0.45706
-6,0.3482,0.48334,0.61345,0.31846,0.23279,0.64063
-6,0.386,0.31772,0.60068,0.34272,0.38975,0.44645
-6,0.41606,0.48329,0.57861,0.40827,0.35024,0.51017
-6,0.27829,0.16192,0.51105,0.29527,0.29592,0.32455
-6,0.31213,0.28082,0.59564,0.36697,0.66918,0.4208
-6,0.33107,0.46274,0.59345,0.26938,0.32805,0.4019
-6,0.30879,0.48107,0.3048,0.35566,0.30682,0.90844
-6,0.25594,0.25086,0.60715,0.49895,0.44905,0.57265
-6,0.45773,0.38793,0.67451,0.38408,0.28221,0.58967
-6,0.50971,0.45835,0.64141,0.36782,0.48202,0.48718
-6,0.23419,0.17547,0.55523,0.32312,0.24256,0.46102
-6,0.24011,0.17922,0.53594,0.39238,0.31259,0.4758
-6,0.39817,0.35194,0.49721,0.41138,0.52431,0.4724
-6,0.31526,0.19442,0.62464,0.50465,0.46183,0.44297
-6,0.41416,0.41861,0.66353,0.38485,0.4657,0.37333
-6,0.36518,0.36897,0.59459,0.43118,0.36074,0.46953
-6,0.41066,0.34219,0.70287,0.28647,0.26229,0.55358
-6,0.40131,0.51378,0.50216,0.41832,0.33848,0.54417
-6,0.45702,0.52211,0.46855,0.36253,0.47668,0.57803
-6,0.44692,0.24116,0.58608,0.47324,0.52398,0.56426
-6,0.50703,0.43748,0.69512,0.35269,0.26791,0.47212
-6,0.50109,0.49921,0.55326,0.35893,0.45868,0.50962
-6,0.35187,0.38221,0.50971,0.36192,0.34414,0.45824
-6,0.48897,0.69735,0.5061,0.35561,0.35373,0.3935
-6,0.4984,0.63009,0.64785,0.35584,0.49121,0.53032
-6,0.43702,0.35808,0.49803,0.41157,0.46539,0.65762
-6,0.43784,0.45585,0.78575,0.32769,0.44015,0.58183
-6,0.3048,0.43135,0.63789,0.28612,0.38782,0.4874
-6,0.43911,0.49328,0.62706,0.23791,0.30458,0.69646
-6,0.55106,0.45242,0.68585,0.29799,0.21481,0.59083
-6,0.4386,0.36372,0.66451,0.45393,0.48333,0.48551
